Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp7g07070		926.473152347061	1.10054232601466	0.288652639779197	3.81268755018665	0.000137463845464272	0.00303822749249555
Mp1g20460		40.9004493545647	1.10283209376449	0.291899853190656	3.77811801448278	0.000158017997579461	0.00339495929715761
Mpzg00820		454.286615076884	1.11604219097114	0.310348770366801	3.59609026210123	0.000323035751698046	0.00575145713931833
Mp2g10590		184.359104565894	1.11732865112372	0.243483970655782	4.58892077418645	4.45543473169775e-06	0.000211161403660731
Mp8g12920		343.681060076252	1.11946053336462	0.320670684758793	3.49099742063006	0.000481220899182297	0.00775581811627764
Mp2g04800		471.218846080574	1.12176420689251	0.200229135374894	5.60240249148656	2.11400964138992e-08	2.58093732646834e-06
Mp4g08920		423.132029241733	1.12518108439712	0.295357591374263	3.80955532296221	0.000139216953928748	0.00307256011805729
Mp3g02460		252.579948286864	1.12551258298625	0.286870517217021	3.92341671742722	8.73019532830497e-05	0.00217933616721532
Mp6g19140		820.901062089814	1.12663394021267	0.148547410331837	7.5843391527049	3.341859585869e-14	1.60649456279446e-11
Mp1g14990		520.424363890576	1.12703769620316	0.228395089533431	4.93459687993069	8.03164717426004e-07	5.61594674916555e-05
Mp4g13230		389.677264945152	1.12805956318927	0.281110007550868	4.01287585958725	5.99834623304679e-05	0.00163025724563531
Mp6g18780		414.410887189748	1.15473740399202	0.283489486855465	4.07329886127579	4.63518830529492e-05	0.00134028386654797
Mp5g10960	[MpASLBD11]: transcription factor, ASL/LBD	114.236790313805	1.15541952244227	0.307192976140064	3.76121725490059	0.000169088483831685	0.00358770778866594
Mp8g03220		162.104377043909	1.16493735905354	0.250113167177349	4.65764106784314	3.19853243832611e-06	0.000161852054272272
Mp3g15680		2014.21559127954	1.18487464256996	0.26538198885756	4.4647892182537	8.01476162264936e-06	0.000336860868965068
Mp4g02400		218.023885845577	1.18921992819939	0.27053015506256	4.3958867650979	1.10321437427141e-05	0.000435147351779927
Mp4g04640		38.2537587278713	1.20102196543187	0.339477813538987	3.53785112762293	0.000403397432006995	0.00685686485808133
Mp4g05650	[MpCYP829H1]: Cytochrome P450, Secondary metabolism enzyme	174.049131239087	1.20153160832254	0.285860300873581	4.20321256449634	2.63153253801729e-05	0.000880018805050435
Mp6g09630		788.654547175749	1.20162708606961	0.275591131427807	4.3601805320952	1.2995518313379e-05	0.000501027714823832
Mp7g13910	[MpHKT]: Channels	149.258587532817	1.21174766692998	0.347933865988562	3.48269537800557	0.000496392854030322	0.00794590142929078
Mp6g21320		35.7234715809767	1.2159787402285	0.354867412283314	3.42657200446938	0.000611251677341138	0.00916460482703579
Mp1g20200		1214.02782443823	1.22172744454192	0.254055227932909	4.80890495536094	1.51759336370911e-06	9.11919481013173e-05
Mpzg01320		209.342770525866	1.22755450588644	0.315331258606599	3.89290459598209	9.90511127501548e-05	0.00237707218008679
Mp8g14510		607.515148758179	1.24123253419733	0.220676621271355	5.62466711265735	1.85866046050435e-08	2.36295651768086e-06
Mp8g04240		131.971358186158	1.24708621055914	0.363013613771281	3.4353703642224	0.000591744502318982	0.00898429273014822
Mp7g02450	[MpZIP5]: transcription factor, Fe homeostasis protein regulator	489.792481068805	1.24809392115023	0.314752178381718	3.96532258352345	7.32967534373157e-05	0.00192160513796535
Mp2g22390	[MpGST29]: glutathione S-transferase	618.357514160732	1.25051581969012	0.228548857097716	5.47154702749385	4.46123921815895e-08	4.86718034701696e-06
Mp3g01070		416.640632900587	1.25082714521788	0.263756780501377	4.74235067185826	2.11252536869107e-06	0.000115237509739627
Mp8g00720	[MpCHIL3]: Secondary metabolism enzyme	559.695011976228	1.25499486425764	0.141331725680621	8.8797816499719	6.69917332416498e-19	6.87022554970866e-16
Mp2g24940		217.690091474596	1.26344528615398	0.339728365057858	3.71898674383227	0.000200023547624577	0.00410809376917072
Mp3g20350		136.955266569381	1.26354220751601	0.263698738218409	4.79161264120074	1.65446091648857e-06	9.53204954245084e-05
Mp7g04670	[MpNBS-LRR20]: NBS genes	85.8449414484875	1.27588609974389	0.263513611326487	4.84182237616219	1.28653743254422e-06	8.07787972441947e-05
Mp2g20100		392.760326256907	1.28658660073078	0.284334302457843	4.52490814372118	6.0421742673607e-06	0.000270194089403517
Mp6g17540		833.238752147298	1.3023131230547	0.166450879853956	7.82400864565779	5.11672910315125e-15	3.14842575175103e-12
Mp7g14100		391.469294356625	1.30690086351468	0.260579101847028	5.01537097277238	5.29312362469584e-07	4.17559593429211e-05
Mp5g02010		274.697766491279	1.31162105834801	0.378663992090886	3.46381247159406	0.000532577647602104	0.00835983872761547
Mp2g05050		128.603401381235	1.32095742040809	0.351310083567585	3.76008968200871	0.000169852455027065	0.00359895360286686
Mp1g21210		1012.04606957598	1.32686754755866	0.231931721068511	5.72094037609765	1.05936071515455e-08	1.53737225294551e-06
Mp7g10840		618.895191327508	1.32872514536573	0.26983197172674	4.92426874718661	8.4676398420618e-07	5.84115263185815e-05
Mp3g09160		50.9261706241626	1.33440592928343	0.306246515688082	4.35729342515215	1.31680681969711e-05	0.000505148112404007
Mp3g19100		700.501134726996	1.34038900226449	0.209013895126424	6.41291815289959	1.42760174218221e-10	3.7221690847439e-08
Mp2g05950		3163.13961046386	1.34626076202478	0.211736600350274	6.35818634944396	2.04149720342982e-10	5.06521798070336e-08
Mp3g18220	[MpLEA-like15]: Late-embryogenesis abundant protein	52.5687261407034	1.37400889383702	0.401059693016854	3.42594610667914	0.000612661932071746	0.00917680477221
Mp1g12210		466.152954260034	1.37590450382955	0.290278186304803	4.73995142847143	2.13769457181352e-06	0.000116198429675644
Mp8g13650		18.1359639623397	1.38092892234762	0.397463283006315	3.47435595032228	0.000512081233611778	0.00811261134567455
Mp3g20675		271.787630613257	1.38177976792228	0.299486105985067	4.61383596870828	3.95304444203924e-06	0.0001930466115933
Mp8g14590		37.4799539103199	1.39211419188286	0.324814562079788	4.28587370889147	1.82022377120287e-05	0.000661950408331293
Mp7g19250	[MpEXL1]: exordium-like	714.133767966934	1.393388083289	0.171973693812067	8.10233270218466	5.39152564151171e-16	3.94942090206546e-13
Mp8g14605		405.722979903638	1.39542239721168	0.344220373203613	4.05386347189352	5.03786254599741e-05	0.00143199825450953
Mp1g09180		24.5812745619455	1.4077861139246	0.371321857750513	3.79128264210743	0.000149871277861755	0.00325172054632917
Mp4g06050		26877.0898834786	1.42498413849643	0.13900839431338	10.2510653801521	1.17046229069763e-24	2.57217448825738e-21
Mp3g11590		285.465491456933	1.42984539590181	0.226533332562454	6.31185432946214	2.7571168917212e-10	6.42617108262837e-08
Mp5g15220		72.9907722421029	1.43292576690728	0.219275941858752	6.53480612036458	6.36919947040621e-11	1.81439621209738e-08
Mp5g03550		3016.85676288376	1.43403723906899	0.406910227549061	3.52421035889565	0.000424746899342504	0.00705602759458503
Mp2g24470	[MpPR5b]: Pathogen related	428.158553931685	1.44356490166338	0.291885847787349	4.94564883020666	7.58906621452581e-07	5.37984357502537e-05
Mp3g08290		159.882339529258	1.45553845179862	0.262200969081647	5.5512321594257	2.83663071589462e-08	3.35660694635438e-06
Mp2g06620		225.442402188941	1.46829767460076	0.226014547794974	6.49647418241726	8.22242184692204e-11	2.21904412756494e-08
Mp1g06190		156.483092162382	1.47804215244618	0.391618772758461	3.77418616077884	0.000160530856627451	0.00343934006615609
Mp2g24490		20.2289852417379	1.49096706348618	0.411414858962527	3.62399906324721	0.000290082654878992	0.00533135182796121
Mp5g16680		37.0853884281199	1.49179294249962	0.393839260312088	3.7878218167419	0.000151973772683274	0.00329269372561522
Mp5g16180	[MpGST23]: glutathione S-transferase	49.1347414930836	1.50149334550479	0.332885294014332	4.51054273800435	6.46619716183767e-06	0.000285012925331086
Mp7g14370		267.255118959648	1.50323279924064	0.321412760828245	4.67695431683227	2.91167089997942e-06	0.000149300778181278
Mp6g12340		62.4979704456995	1.50492428591515	0.377360729461053	3.98802569643238	6.66254484829834e-05	0.00177933901738495
Mp1g00360		444.128197668648	1.52484295766941	0.197446156662521	7.72282926871911	1.13775526988904e-14	6.03520321265627e-12
Mp8g06590		26.8949093104417	1.53227265864777	0.355437813060861	4.31094442499678	1.62558761128986e-05	0.000601156798287654
Mp3g21060		97.3002775941572	1.54601317971904	0.419303349510138	3.68709952239878	0.000226824664183407	0.00446194860502985
Mp1g22360		11432.1830851782	1.55046905230416	0.301291137073904	5.1460825146139	2.65982461974022e-07	2.32477739349227e-05
Mp3g05150		375.737086091258	1.56670211822888	0.455532930516617	3.43927302127663	0.000583278671171001	0.00889254291241181
Mp8g11280		306.88298272311	1.5772167749375	0.385492737932761	4.09143057634618	4.28720292683894e-05	0.00126693054387228
Mp1g05160		41.308929136	1.57741906258266	0.413588797783477	3.81397917699037	0.000136746995196151	0.00303546757157632
Mp7g13490		49.9690224273542	1.58343530136106	0.448531550914025	3.53026514664198	0.000415143399076716	0.00698136470429754
Mp5g24130		3218.35647219587	1.61057212855765	0.407862316503805	3.94881327199696	7.85395846042953e-05	0.00200693426904963
Mp3g09180		150.055307680634	1.62807428290372	0.323535917423409	5.03212841365328	4.85064162864974e-07	3.84625877183087e-05
Mp2g01700		80.1234911785359	1.62825105903754	0.451733798823775	3.60444815791331	0.000312816879273288	0.00561283837158374
Mp6g15150	[MpCE8.12]: Cell wall related protein	400.539179201512	1.63078187629379	0.216325323632326	7.53856205510884	4.75181851088968e-14	2.21506739857624e-11
Mp5g06370		184.669161210511	1.65730215487468	0.475322655634173	3.48668874759088	0.000489040155989372	0.00786065218379968
Mp7g04390	[MpABCB10|MpABC77]: ABC transporters	378.479547522542	1.6610887435527	0.370908281978036	4.47843530129386	7.51921521544872e-06	0.00032041021512257
Mp3g19010		105.085071630139	1.66448917115431	0.454408209591801	3.66298217334044	0.000249295894220313	0.00479364842598884
Mp8g12190		58.1548076708566	1.67063511590329	0.367131215231464	4.55051231437788	5.3515454878331e-06	0.000244197878698286
Mp6g16800	[MpWRKY14]: transcription factor, WRKY	187.693960280381	1.68003062518825	0.399985714350664	4.20022657038041	2.66648012297673e-05	0.000885927942370432
Mp1g22370		7582.32979932927	1.68390515532961	0.295797972341409	5.69275422005277	1.25006271673642e-08	1.76419401573911e-06
Mp8g14550		411.253636889687	1.69698513553253	0.29334073726086	5.78503058040467	7.24991399771385e-09	1.12065456814078e-06
Mp8g02940		3160.64763967842	1.69732040479171	0.416388710573752	4.07628824146777	4.57602894932434e-05	0.00133013990877708
Mp4g14160	[MpPAL-like2]: Secondary metabolism enzyme	324.311032066853	1.7125036124744	0.417530629812853	4.10150415370002	4.10473137280903e-05	0.00123529569723242
Mp3g10650		2170.89814450494	1.71909850249248	0.451452869014008	3.8079246372873	0.000140137964182542	0.00308403762949936
Mp4g22260		19.0262616972294	1.73220969636921	0.482836686619038	3.58756851824712	0.000333776038047802	0.00590169746355096
Mp8g06610		288.384259879877	1.73335566359203	0.352209661569354	4.9213745468215	8.59384827675273e-07	5.87551857961277e-05
Mp2g18140	[MpCYP829-like9]: Cytochrome P450, Secondary metabolism enzyme	243.85839845295	1.73494950282295	0.346561927224559	5.00617455794205	5.55224099164735e-07	4.2919659886689e-05
Mp3g09190		185.56471914218	1.75792909998593	0.378785153057389	4.64096622002392	3.46783817855111e-06	0.000173764673292025
Mp7g10940		60.8171645499706	1.75913803559203	0.424820856292917	4.14089376623988	3.45955168246762e-05	0.00107190839148779
Mp6g20600		170.853960940029	1.75917291345122	0.443003122146168	3.97101696468583	7.15664823408351e-05	0.00188834853833459
Mp3g09220		57.1779450128773	1.78120274480363	0.456659477905592	3.9005053677477	9.59920976476182e-05	0.00232352115524976
Mp5g02640		873.663001827506	1.7883878962054	0.376644073713392	4.74821727200805	2.05217510297548e-06	0.00011355614967292
Mp6g04030		212.938874069137	1.78926460885257	0.368343958143214	4.85759184940099	1.1882202324889e-06	7.55305447784164e-05
Mp3g18460		74.3306172754073	1.79112071671901	0.490138579902914	3.65431490227476	0.000257869617708702	0.00489729423359626
Mp1g22460	[MpGH18.1]: Cell wall related protein	80.159576765863	1.79348127804246	0.459065847944249	3.90680615008474	9.35241247040087e-05	0.00228000255201548
Mp2g11820		738.88483850853	1.79434146270967	0.424580103368577	4.22615532021765	2.37717940217947e-05	0.000809029883710771
Mp4g05230		1407.1169677686	1.81274459781613	0.288438124417008	6.28469139258222	3.28505598875488e-10	7.43147298162005e-08
Mp2g10010		246.680082384646	1.81714092786264	0.424401983455053	4.28165041329286	1.85512262826106e-05	0.000669890877712204
Mp1g23130		102.898170661711	1.82555661356082	0.472403842468383	3.86439831653784	0.000111363368945357	0.00260746225949228
Mp7g15000	[MpPOD156]: Peroxidase	845.95614057254	1.82622158649658	0.460559307917386	3.96522566171687	7.33265433261173e-05	0.00192160513796535
Mp8g14480		931.935556515308	1.84035206174872	0.262889910009822	7.00046670364779	2.55111258583468e-12	9.1264569553244e-10
Mp1g25550		255.709737157249	1.84128372715876	0.370967461950925	4.96346422803609	6.92468001264481e-07	5.12126695358246e-05
Mp6g16280		88.0342809036537	1.84545461756855	0.518211878741128	3.56119705717986	0.000369167881463681	0.00642410579248394
Mp1g09190		17.9217475477573	1.86284135897088	0.536675232503471	3.4710775645098	0.000518374241836286	0.00816831121453994
Mp1g22410		791.904935796332	1.86616885246666	0.217829590798325	8.56710443070349	1.06119646568695e-17	1.0202740769789e-14
Mp4g05270		30.3558196703953	1.8738507290529	0.388337564590226	4.825314107921	1.39782788955864e-06	8.67047839720993e-05
Mp2g09310		1101.17449491171	1.87570379611748	0.355767913572976	5.27226802799554	1.3474809603984e-07	1.28747202570239e-05
Mp4g03070		39.8411113995543	1.88169685062147	0.510250526989258	3.68779011699303	0.000226210112836212	0.00446194860502985
Mp6g20880		59.9109003067786	1.89391677697598	0.412379585428811	4.59265405926095	4.37644207666732e-06	0.00020907704492352
Mp3g19390	[MpDOXC20]: Secondary metabolism enzyme	230.777465835268	1.91867517720615	0.527969726510529	3.63406286547357	0.00027899283609813	0.00518490384508377
Mp1g22420		1372.51995591492	1.93167029175285	0.253003353608255	7.63495923751194	2.25891884962701e-14	1.12093382786491e-11
Mp5g00700		52.2402739258256	1.9344647042192	0.5631306615679	3.43519690231954	0.000592123426113344	0.00898429273014822
Mp4g05240		859.250435063045	2.012206165164	0.308107666132183	6.53085393954698	6.53957503896901e-11	1.82905968771746e-08
Mp2g19650	[MpCYP829-like14]: Cytochrome P450, Secondary metabolism enzyme	24.149480720589	2.02134253138022	0.470783479488795	4.2935715024986	1.75821655286615e-05	0.000642438129043707
Mp3g17610		56.0610720405959	2.03279857720942	0.360126494132974	5.64467932886612	1.65489407022093e-08	2.17583209249646e-06
Mp8g14500		41.0463427726387	2.05943784715275	0.423635237082702	4.86134690148709	1.16589732612514e-06	7.44190811941206e-05
Mp2g22400		79.5053444926049	2.05953740868304	0.580009167213154	3.55087044327036	0.000383959372573197	0.00663339663236124
Mp8g15740		23278.0470200003	2.10931388607951	0.216122312041976	9.75981547740353	1.67459629274892e-22	2.86225719681741e-19
Mp8g18040		18.1963057390068	2.11125846457683	0.587992963317437	3.59061858948988	0.00032989408957491	0.00586000090061298
Mp2g25540	[MpDOXC12]: Secondary metabolism enzyme	96.6567682029422	2.12457639531888	0.453645081516178	4.68334493612958	2.82230977950966e-06	0.000146674295061477
Mp6g07320		18710.704293781	2.17343737997424	0.310182913118816	7.00695392315725	2.43562431705241e-12	8.92076401648028e-10
Mp2g00030		54.9446181976394	2.18397914877819	0.351474930629663	6.21375511723019	5.17331304617731e-10	1.09015170670336e-07
Mp5g01360		41.1474651118645	2.19231508602228	0.608459506280029	3.60305831923894	0.000314494931727712	0.00563198548866985
Mp6g07310		47.6728328083788	2.21227781405383	0.502388997989244	4.40351564805005	1.06510597514893e-05	0.000422481918519241
Mp7g14890	[MpPKS/CHS20]: Secondary metabolism enzyme	107.028953834741	2.26986271064511	0.662854487828065	3.42437556405876	0.00061621397472377	0.00920312579919976
Mp4g20440	[MpGH19.6]: Cell wall related protein	54.6694055679085	2.2741074079118	0.508215015112693	4.47469543458399	7.65203079235162e-06	0.000325169032261726
Mp1g01170	[MpLEA-like2]: Late-embryogenesis abundant protein	72.1515138791153	2.27711199701473	0.642835222083496	3.5422950062294	0.000396661593440397	0.00679092199854256
Mp2g01360		2085.11893423494	2.29496788427627	0.52618938948543	4.36148643460972	1.29181806916741e-05	0.000499297421055331
Mp4g09940		83.6627387638021	2.32343492272497	0.594901408038366	3.90557980083841	9.39997307996515e-05	0.00228435680709485
Mp2g07480		88.9541499068993	2.32636703640171	0.516302727200973	4.50581977169407	6.61171884632968e-06	0.000288124847062576
Mp8g05420		24.3794638165665	2.3275860074476	0.598406711534824	3.88963887366451	0.000100393505052253	0.00240179360531696
Mp3g08060		64.0879217517275	2.33140214961408	0.397063718557295	5.8716071014624	4.31590628008562e-09	7.1388802480169e-07
Mp5g16920	[MpDIR33]: Secondary metabolism enzyme	49.6668176001576	2.33675481744649	0.685605075881122	3.40831026439434	0.000653665254161505	0.00963154464058088
Mp7g12620		110.896501094705	2.35012338822376	0.548780743369056	4.28244506867345	1.84850774996923e-05	0.000669072816888864
Mp8g08950		222.209924396817	2.37215887258036	0.538616960818997	4.4041666808512	1.06191275236455e-05	0.000422481918519241
Mp4g22280	[MpERF17]: transcription factor, AP2/ERF	73.443196526712	2.44276202281286	0.387633376049621	6.30173296145728	2.94335963078036e-10	6.75786585079018e-08
Mp6g17520		79.6352862296102	2.52778913215943	0.506263292315152	4.99303261865936	5.94385142029322e-07	4.5264488316025e-05
Mp2g15110		2925.89218844889	2.56099765188641	0.525282922123299	4.87546338177976	1.08553332674492e-06	7.04588994317175e-05
Mp7g07370		201.470313317207	2.57521063066266	0.709144698542435	3.63143183042291	0.000281853112091702	0.0052175047211873
Mp4g15450		55.5695235524956	2.62525699742796	0.615139825374188	4.26774025861685	1.97463051695235e-05	0.000701580869752949
Mp1g23140		41.986270649375	2.6485663757045	0.632150471990315	4.18977204488282	2.7923482880218e-05	0.000917835335782894
Mp3g09210		198.617320806154	2.68007116869996	0.253075506165527	10.5900061578738	3.31570040915502e-26	8.50090323233862e-23
Mp8g07500	[MpPOD166]: Peroxidase	86.5053594588966	2.68337172641614	0.645622693558097	4.15625372712317	3.23508538415506e-05	0.00102388435402698
Mp5g19920		404.422850877166	2.72721369553094	0.706302776331645	3.86125297382432	0.000112807028919181	0.00261947783724244
Mp2g12010		1394.22168979867	2.74722186766268	0.794292353003747	3.45870365901624	0.00054278174326227	0.00847676300162792
Mp3g18470		74.3151222508512	2.78057895816495	0.489751546764861	5.6775297118152	1.36653796449307e-08	1.88137798117848e-06
Mp6g13040		19.2829082131012	2.79772832313546	0.754362241806376	3.7087332425813	0.000208298731763369	0.00421613077725778
Mp4g02870		137.853171487421	2.80403388666943	0.477541326459864	5.87181408456614	4.3105199526494e-09	7.1388802480169e-07
Mp6g17530		45.6409447246245	2.95124121997373	0.372006653725802	7.93330224181694	2.13394246845187e-15	1.36776820800813e-12
Mp6g14720		30.2697469086623	2.99931102698315	0.657013064604191	4.5650706029568	4.99326261591018e-06	0.000228605234584959
Mp3g09320	[MpDHAR4]: dehydroascorbate reductase	22.6665238750126	3.00314756344586	0.766979586804127	3.91555083748638	9.01980353787934e-05	0.00222193419607288
Mp5g21680	[MpLOX4]: Lipoxygenase	835.274054179098	3.03903599286782	0.784814622430138	3.87229787265889	0.00010781407635044	0.00255154451769049
Mp7g07330		57.1063899271526	3.16952084899243	0.8187606144603	3.87112031650627	0.000108336299815811	0.00255996513067069
Mp3g22960		4216.3484181638	3.19269292651393	0.391657858720896	8.1517397274776	3.58725710930392e-16	2.75913880562111e-13
Mp2g02010	[MpLEA-like7]: Late-embryogenesis abundant protein	67.962704565084	3.25088520544002	0.900345483296283	3.61070862880113	0.000305361558175784	0.00553211909197214
Mp6g02160		30.7562401723992	3.25111762943484	0.720620137664023	4.51155533895253	6.43539882976107e-06	0.000284470517810961
Mp8g10460		32.6770664703643	3.28977591594845	0.768528408500238	4.28061718937412	1.86375712564249e-05	0.000671432690017763
Mp3g09750	[MpExpansin20]: Cell wall related protein	13.4437074329908	3.29198848707565	0.8476047094922	3.88387234073756	0.000102805899780887	0.00244808538131483
Mp6g15610	[MpDHN3]: Dehydrin	50.2671289659587	3.29551419963427	0.835062143737102	3.94642988471021	7.9325137110489e-05	0.00202029566915671
Mp2g18620		15.1436432449517	3.31630274927294	0.899106986074208	3.68844064236781	0.000225632648360295	0.00446194860502985
Mp4g05760	[MpLEAL5]: Late-embryogenesis abundant protein	172.529141952933	3.38577172098625	0.986757861904885	3.43120825452577	0.000600899098390748	0.00906238316720086
Mp5g10700	[MpPOD89]: Peroxidase	475.192510083769	3.39176303427085	0.81671375719265	4.15293975937127	3.28231167239421e-05	0.00103255215657342
Mp2g18130	[MpCYP829-like8]: Cytochrome P450, Secondary metabolism enzyme	29.3695140542922	3.39388281058935	0.532302076437168	6.37585867277743	1.81940647852857e-10	4.66232935468316e-08
Mp2g17920		17.9281229371479	3.43654863164389	0.695922477101186	4.93811989800729	7.88793430563396e-07	5.54064353532271e-05
Mp3g15330	[MpPOD26]: Peroxidase	49.2812509738653	3.49123344624996	0.89124326962313	3.91726205991576	8.95603728414085e-05	0.00221853013755135
Mp4g19430		15.6848233314748	3.49351014189674	0.58382674996296	5.98381307831199	2.17973450448884e-09	3.85412136581056e-07
Mp5g05270	[MpCALEOSIN]: lipid droplets associated protein	16.5130806622778	3.57815876698851	0.885090701396642	4.04270292450514	5.28385492466619e-05	0.00148343396613466
Mp3g09250		24.4887333988411	3.60927134128379	0.895173219224085	4.03192506631535	5.53218278164188e-05	0.00152785579407535
Mp4g19400		59.382596469724	3.6617034308748	0.553941011209072	6.61027682872314	3.83602006637544e-11	1.18018993362107e-08
Mp1g25200		69.411089245802	3.76810362383573	1.09087538670916	3.45420170786229	0.000551924404318054	0.00853291770012526
Mp4g05810	[MpPOD41]: Peroxidase	326.366056442501	3.80604723085931	0.670318858126401	5.67796532160462	1.36306338733049e-08	1.88137798117848e-06
Mp1g26550		38.8605113342315	3.91871780364122	0.957833630864269	4.09123012323685	4.29091083246087e-05	0.00126693054387228
Mp1g08570	[MpIAR4B]: Auxin related protein, Hormone related protein	25.5588977945592	3.96279278906558	1.02785816193578	3.85538874507977	0.000115545870003522	0.00264500315217884
Mp5g17310		40.9561408686915	4.09138124733327	0.826967597188554	4.94745049412184	7.51918189285647e-07	5.3795372271954e-05
Mp2g24440	[MpGH19.3]: Cell wall related protein	574.743322465136	4.09552720140088	0.808815522352242	5.06361103146245	4.1138859922008e-07	3.40163857801268e-05
Mp1g02120	[MpPKC1]: Secondary metabolism enzyme	6379.6713045948	4.12102692246673	0.188051636089086	21.9143369777143	1.8963543299066e-106	1.45858093284766e-102
Mp6g02170		48.8073827485237	4.14072048827515	0.822833655039757	5.03226923560277	4.84707887815669e-07	3.84625877183087e-05
Mp5g16820	[MpPR1o]: Pathogen related	64.115076849564	4.14887412340458	1.07261266674546	3.86800776462316	0.000109728171763211	0.00257447375773157
Mp3g17370		60.9846170727506	4.27755907465174	1.19577879555054	3.57721602905857	0.000347273161161897	0.00608439981566453
Mp4g02370	[MpAMT2.2]: ammonium transporter	11.7867543692914	4.3184109870957	1.16216811741549	3.71582297120598	0.000202543361449769	0.00414325070369919
Mp8g03370		54.6655950917357	4.32932412469098	1.00554295805668	4.30545914523421	1.66639743845785e-05	0.000611794553598978
Mp6g08810		30.0510149393298	4.45638720335614	1.09716965064778	4.06171206132528	4.87141389602724e-05	0.00139288029670236
Mp7g10210		131.291568729031	4.54029347660385	1.06650312462928	4.25717784763364	2.07023664264105e-05	0.000723782960766982
Mp3g06800		18.3213771883606	4.66816167851871	1.34426805412515	3.47264198103462	0.000515362336623645	0.00814707424794416
Mp4g22290	[MpERF16]: transcription factor, AP2/ERF	8.09805189801263	4.69826854002413	1.26606277070229	3.71092859591628	0.000206500350844077	0.00418523701849069
Mp6g07540	[MpDHN1]: Dehydrin	160.535760660416	4.76399524427141	1.24795425781488	3.81744380007404	0.000134841489415686	0.00300183304150722
Mp6g11340	[MpLEA-like49]: Late-embryogenesis abundant protein	25.3392237602497	4.83381942255644	1.04572271220884	4.62246766386679	3.79201936323538e-06	0.000186366242379073
Mp4g02070		31.0894155434162	5.00227585095511	1.45333643180625	3.44192558686369	0.000577589112768266	0.00881453702551016
Mp3g05290		11.8772680182632	5.09540222575115	1.33339544813549	3.82137364641235	0.000132710403865644	0.00296492408294767
Mp3g03120		10.1418060728832	5.20549865740025	1.4282701406515	3.64461771568353	0.000267789547291838	0.00506069607615521
Mp7g01940		79180.0856272535	5.40973244525466	0.192913345529579	28.0422924106367	4.95980512977293e-173	7.6296682311297e-169
Mp1g23170		18.8924942051009	5.53702644848055	1.35756743581966	4.07863823364138	4.53002641546794e-05	0.00132013531541811
Mp4g03340		65.3431721140979	5.58467081926783	0.573683026027375	9.73476739923858	2.14307418687376e-22	3.2966910216679e-19
Mp3g12370	[MpCupin54]: Cupin	9.40870086902555	5.72629463509574	1.55339191268561	3.68631675518109	0.000227523133432751	0.00446997236474587
Mp6g04610	[MpFTPSL10|MpMTPSL13]: Fungal-type terpene synthase-like;Secondary metabolism enzyme, Terpene biosynthesis enzymes	13.9085626024861	5.85346249145459	1.47919717264122	3.95718880465596	7.5836988721995e-05	0.00196397373318258
Mp3g09170		41.2663593274973	5.92522093915639	0.96959816771792	6.11100674117629	9.90045835306084e-10	1.95254808775814e-07
Mp3g08260	[MpLEA-like14]: Late-embryogenesis abundant protein	39.9162181407471	5.93443932689932	1.23383067826485	4.80976801066822	1.51105566851874e-06	9.1155173916956e-05
Mp1g15610		46.3124131443093	6.0293830463992	1.13564271046553	5.30922533190708	1.10092156496985e-07	1.07186559708425e-05
Mp5g01870		24.5923852398696	6.42853155509854	1.18128258467182	5.44199299855464	5.26877469099902e-08	5.58962490149227e-06
Mp4g15740		122.077988474074	7.93883122127518	1.89341335534377	4.19286744696792	2.75450408043209e-05	0.000909281894190704
Mp8g13560		79.6149124615502	8.24051974310883	1.9351272382095	4.2583865186733	2.05907702118074e-05	0.000721521225895748
Mp6g07560	[MpLEA-like48]: Late-embryogenesis abundant protein	60.6931087039393	10.345844338244	1.92553353092195	5.37297542322744	7.74478884098879e-08	7.83803202242964e-06
